cycle,core_id,old_state,new_state,workload_idx,layer_name,detail
168273,0,LOADING,COMPUTING,158,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=358,loading_core_cycles=0"
168274,0,COMPUTING,WRITEBACK,158,conv_4_1_c,"writeback_to_dram"
168290,3,LOADING,COMPUTING,150,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=395,loading_core_cycles=0"
168291,3,COMPUTING,WRITEBACK,150,conv_4_1_a,"writeback_to_dram"
168338,3,WRITEBACK,IDLE,151,conv_4_1_a,"writeback_complete"
168339,3,IDLE,LOADING,151,conv_4_1_a,"waiting_for=[t1135(DRAM,131072B),t1148(DRAM,100352B),t1155(DRAM,28672B)]"
168358,0,WRITEBACK,IDLE,159,conv_4_1_c,"writeback_complete"
168359,0,IDLE,LOADING,159,conv_4_1_c,"waiting_for=[t1180(DRAM,131072B),t1200(DRAM,25088B),t1206(DRAM,50176B),t1207(DRAM,50176B)]"
168492,1,LOADING,COMPUTING,156,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=367,loading_core_cycles=0"
168493,1,COMPUTING,WRITEBACK,156,conv_4_1_c,"writeback_to_dram"
168580,1,WRITEBACK,IDLE,157,conv_4_1_c,"writeback_complete"
168581,1,IDLE,LOADING,157,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1191(DRAM,25088B),t1197(DRAM,25088B)]"
168585,2,LOADING,COMPUTING,152,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=465,loading_core_cycles=0"
168586,2,COMPUTING,WRITEBACK,152,conv_4_1_b,"writeback_to_dram"
168657,2,WRITEBACK,IDLE,153,conv_4_1_b,"writeback_complete"
168658,2,IDLE,LOADING,153,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1167(DRAM,28672B),t1173(DRAM,28672B)]"
168664,3,LOADING,COMPUTING,151,conv_4_1_a,"compute_cycles=0,loading_dram_cycles=325,loading_core_cycles=0"
168665,3,COMPUTING,WRITEBACK,151,conv_4_1_a,"writeback_to_dram"
168763,0,LOADING,COMPUTING,159,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=404,loading_core_cycles=0"
168764,0,COMPUTING,WRITEBACK,159,conv_4_1_c,"writeback_to_dram"
168801,3,WRITEBACK,IDLE,152,conv_4_1_b,"writeback_complete"
168802,3,IDLE,LOADING,152,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1155(DRAM,28672B),t1162(DRAM,28672B)]"
168810,1,LOADING,COMPUTING,157,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
168811,1,COMPUTING,WRITEBACK,157,conv_4_1_c,"writeback_to_dram"
168960,0,WRITEBACK,IDLE,160,conv_4_1_res,"writeback_complete"
168961,0,IDLE,LOADING,160,conv_4_1_res,"waiting_for=[t1206(DRAM,50176B),t1207(DRAM,50176B),t1218(DRAM,50176B),t1219(DRAM,50176B)]"
168979,1,WRITEBACK,IDLE,158,conv_4_1_c,"writeback_complete"
168980,1,IDLE,LOADING,158,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1197(DRAM,25088B),t1203(DRAM,25088B)]"
169118,2,LOADING,COMPUTING,153,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
169119,2,COMPUTING,WRITEBACK,153,conv_4_1_b,"writeback_to_dram"
169137,2,WRITEBACK,IDLE,154,conv_4_1_b,"writeback_complete"
169138,2,IDLE,LOADING,154,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1173(DRAM,28672B),t1179(DRAM,28672B)]"
169196,0,LOADING,COMPUTING,160,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=235,loading_core_cycles=0"
169262,3,LOADING,COMPUTING,152,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
169263,3,COMPUTING,WRITEBACK,152,conv_4_1_b,"writeback_to_dram"
169281,3,WRITEBACK,IDLE,153,conv_4_1_b,"writeback_complete"
169282,3,IDLE,LOADING,153,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1162(DRAM,28672B),t1168(DRAM,28672B)]"
169288,1,LOADING,COMPUTING,158,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=308,loading_core_cycles=0"
169289,1,COMPUTING,WRITEBACK,158,conv_4_1_c,"writeback_to_dram"
169440,1,WRITEBACK,IDLE,159,conv_4_1_c,"writeback_complete"
169441,1,IDLE,LOADING,159,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1203(DRAM,25088B),t1215(DRAM,50176B),t1216(DRAM,50176B)]"
169598,2,LOADING,COMPUTING,154,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
169599,2,COMPUTING,WRITEBACK,154,conv_4_1_b,"writeback_to_dram"
169617,2,WRITEBACK,IDLE,155,conv_4_1_b,"writeback_complete"
169618,2,IDLE,LOADING,155,conv_4_1_b,"waiting_for=[t1154(DRAM,294912B),t1179(DRAM,28672B),t1184(DRAM,25088B)]"
169742,3,LOADING,COMPUTING,153,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
169743,3,COMPUTING,WRITEBACK,153,conv_4_1_b,"writeback_to_dram"
169744,1,LOADING,COMPUTING,159,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
169745,1,COMPUTING,WRITEBACK,159,conv_4_1_c,"writeback_to_dram"
169761,3,WRITEBACK,IDLE,154,conv_4_1_b,"writeback_complete"
169762,3,IDLE,LOADING,154,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1168(DRAM,28672B),t1174(DRAM,28672B)]"
169920,1,WRITEBACK,IDLE,160,conv_4_1_res,"writeback_complete"
169921,1,IDLE,LOADING,160,conv_4_1_res,"waiting_for=[t1215(DRAM,50176B),t1216(DRAM,50176B),t1227(DRAM,50176B),t1228(DRAM,50176B)]"
169980,0,COMPUTING,WRITEBACK,160,conv_4_1_res,"writeback_to_dram"
170049,0,WRITEBACK,IDLE,161,conv_4_1_res,"writeback_complete"
170050,0,IDLE,LOADING,161,conv_4_1_res,"waiting_for=[t1218(DRAM,50176B),t1219(DRAM,50176B),t1230(DRAM,50176B),t1231(DRAM,50176B)]"
170075,2,LOADING,COMPUTING,155,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
170076,2,COMPUTING,WRITEBACK,155,conv_4_1_b,"writeback_to_dram"
170134,2,WRITEBACK,IDLE,156,conv_4_1_c,"writeback_complete"
170135,2,IDLE,LOADING,156,conv_4_1_c,"waiting_for=[t1180(DRAM,131072B),t1184(DRAM,25088B),t1191(DRAM,25088B)]"
170138,1,LOADING,COMPUTING,160,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
170222,3,LOADING,COMPUTING,154,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
170223,3,COMPUTING,WRITEBACK,154,conv_4_1_b,"writeback_to_dram"
170241,3,WRITEBACK,IDLE,155,conv_4_1_b,"writeback_complete"
170242,3,IDLE,LOADING,155,conv_4_1_b,"waiting_for=[t1161(DRAM,294912B),t1174(DRAM,28672B),t1181(DRAM,25088B)]"
170267,0,LOADING,COMPUTING,161,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
170364,2,LOADING,COMPUTING,156,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
170365,2,COMPUTING,WRITEBACK,156,conv_4_1_c,"writeback_to_dram"
170434,2,WRITEBACK,IDLE,157,conv_4_1_c,"writeback_complete"
170435,2,IDLE,LOADING,157,conv_4_1_c,"waiting_for=[t1180(DRAM,131072B),t1191(DRAM,25088B),t1197(DRAM,25088B)]"
170664,2,LOADING,COMPUTING,157,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
170665,2,COMPUTING,WRITEBACK,157,conv_4_1_c,"writeback_to_dram"
170699,3,LOADING,COMPUTING,155,conv_4_1_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
170700,3,COMPUTING,WRITEBACK,155,conv_4_1_b,"writeback_to_dram"
170718,3,WRITEBACK,IDLE,156,conv_4_1_c,"writeback_complete"
170719,3,IDLE,LOADING,156,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1181(DRAM,25088B),t1188(DRAM,25088B)]"
170738,2,WRITEBACK,IDLE,158,conv_4_1_c,"writeback_complete"
170739,2,IDLE,LOADING,158,conv_4_1_c,"waiting_for=[t1180(DRAM,131072B),t1197(DRAM,25088B),t1203(DRAM,25088B)]"
170922,1,COMPUTING,WRITEBACK,160,conv_4_1_res,"writeback_to_dram"
170966,3,LOADING,COMPUTING,156,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=247,loading_core_cycles=0"
170967,3,COMPUTING,WRITEBACK,156,conv_4_1_c,"writeback_to_dram"
170991,1,WRITEBACK,IDLE,161,conv_4_1_res,"writeback_complete"
170992,1,IDLE,LOADING,161,conv_4_1_res,"waiting_for=[t1227(DRAM,50176B),t1228(DRAM,50176B),t1239(DRAM,50176B),t1240(DRAM,50176B)]"
171037,2,LOADING,COMPUTING,158,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=298,loading_core_cycles=0"
171038,2,COMPUTING,WRITEBACK,158,conv_4_1_c,"writeback_to_dram"
171051,0,COMPUTING,WRITEBACK,161,conv_4_1_res,"writeback_to_dram"
171091,3,WRITEBACK,IDLE,157,conv_4_1_c,"writeback_complete"
171092,3,IDLE,LOADING,157,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1188(DRAM,25088B),t1194(DRAM,25088B)]"
171110,2,WRITEBACK,IDLE,159,conv_4_1_c,"writeback_complete"
171111,2,IDLE,LOADING,159,conv_4_1_c,"waiting_for=[t1180(DRAM,131072B),t1203(DRAM,25088B),t1209(DRAM,50176B),t1210(DRAM,50176B)]"
171201,0,WRITEBACK,IDLE,162,conv_4_1_res,"writeback_complete"
171202,0,IDLE,LOADING,162,conv_4_1_res,"waiting_for=[t1230(DRAM,50176B),t1231(DRAM,50176B),t1242(DRAM,50176B),t1243(DRAM,50176B)]"
171209,1,LOADING,COMPUTING,161,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
171339,3,LOADING,COMPUTING,157,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=247,loading_core_cycles=0"
171340,3,COMPUTING,WRITEBACK,157,conv_4_1_c,"writeback_to_dram"
171409,3,WRITEBACK,IDLE,158,conv_4_1_c,"writeback_complete"
171410,3,IDLE,LOADING,158,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1194(DRAM,25088B),t1200(DRAM,25088B)]"
171505,2,LOADING,COMPUTING,159,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=394,loading_core_cycles=0"
171506,2,COMPUTING,WRITEBACK,159,conv_4_1_c,"writeback_to_dram"
171518,0,LOADING,COMPUTING,162,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=316,loading_core_cycles=0"
171575,2,WRITEBACK,IDLE,160,conv_4_1_res,"writeback_complete"
171576,2,IDLE,LOADING,160,conv_4_1_res,"waiting_for=[t1209(DRAM,50176B),t1210(DRAM,50176B),t1221(DRAM,50176B),t1222(DRAM,50176B)]"
171639,3,LOADING,COMPUTING,158,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=229,loading_core_cycles=0"
171640,3,COMPUTING,WRITEBACK,158,conv_4_1_c,"writeback_to_dram"
171709,3,WRITEBACK,IDLE,159,conv_4_1_c,"writeback_complete"
171710,3,IDLE,LOADING,159,conv_4_1_c,"waiting_for=[t1187(DRAM,131072B),t1200(DRAM,25088B),t1212(DRAM,50176B),t1213(DRAM,50176B)]"
171793,2,LOADING,COMPUTING,160,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
171993,1,COMPUTING,WRITEBACK,161,conv_4_1_res,"writeback_to_dram"
172013,3,LOADING,COMPUTING,159,conv_4_1_c,"compute_cycles=0,loading_dram_cycles=303,loading_core_cycles=0"
172014,3,COMPUTING,WRITEBACK,159,conv_4_1_c,"writeback_to_dram"
172062,1,WRITEBACK,IDLE,162,conv_4_1_res,"writeback_complete"
172063,1,IDLE,LOADING,162,conv_4_1_res,"waiting_for=[t1239(DRAM,50176B),t1240(DRAM,50176B),t1251(DRAM,50176B),t1252(DRAM,50176B)]"
172083,3,WRITEBACK,IDLE,160,conv_4_1_res,"writeback_complete"
172084,3,IDLE,LOADING,160,conv_4_1_res,"waiting_for=[t1212(DRAM,50176B),t1213(DRAM,50176B),t1224(DRAM,50176B),t1225(DRAM,50176B)]"
172298,1,LOADING,COMPUTING,162,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=235,loading_core_cycles=0"
172302,0,COMPUTING,WRITEBACK,162,conv_4_1_res,"writeback_to_dram"
172371,0,WRITEBACK,IDLE,163,conv_4_1_res,"writeback_complete"
172372,0,IDLE,LOADING,163,conv_4_1_res,"waiting_for=[t1242(DRAM,50176B),t1243(DRAM,50176B),t1255(DRAM,100352B)]"
172377,3,LOADING,COMPUTING,160,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=293,loading_core_cycles=0"
172577,2,COMPUTING,WRITEBACK,160,conv_4_1_res,"writeback_to_dram"
172589,0,LOADING,COMPUTING,163,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
172646,2,WRITEBACK,IDLE,161,conv_4_1_res,"writeback_complete"
172647,2,IDLE,LOADING,161,conv_4_1_res,"waiting_for=[t1221(DRAM,50176B),t1222(DRAM,50176B),t1233(DRAM,50176B),t1234(DRAM,50176B)]"
172864,2,LOADING,COMPUTING,161,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
173082,1,COMPUTING,WRITEBACK,162,conv_4_1_res,"writeback_to_dram"
173151,1,WRITEBACK,IDLE,163,conv_4_1_res,"writeback_complete"
173152,1,IDLE,LOADING,163,conv_4_1_res,"waiting_for=[t1251(DRAM,50176B),t1252(DRAM,50176B),t1258(DRAM,100352B)]"
173161,3,COMPUTING,WRITEBACK,160,conv_4_1_res,"writeback_to_dram"
173251,3,WRITEBACK,IDLE,161,conv_4_1_res,"writeback_complete"
173252,3,IDLE,LOADING,161,conv_4_1_res,"waiting_for=[t1224(DRAM,50176B),t1225(DRAM,50176B),t1236(DRAM,50176B),t1237(DRAM,50176B)]"
173369,1,LOADING,COMPUTING,163,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
173373,0,COMPUTING,WRITEBACK,163,conv_4_1_res,"writeback_to_dram"
173442,0,WRITEBACK,IDLE,164,conv_4_2_a,"writeback_complete"
173443,0,IDLE,LOADING,164,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1255(DRAM,100352B),t1262(DRAM,100352B)]"
173469,3,LOADING,COMPUTING,161,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
173648,2,COMPUTING,WRITEBACK,161,conv_4_1_res,"writeback_to_dram"
173717,2,WRITEBACK,IDLE,162,conv_4_1_res,"writeback_complete"
173718,2,IDLE,LOADING,162,conv_4_1_res,"waiting_for=[t1233(DRAM,50176B),t1234(DRAM,50176B),t1245(DRAM,50176B),t1246(DRAM,50176B)]"
173819,0,LOADING,COMPUTING,164,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
173820,0,COMPUTING,WRITEBACK,164,conv_4_2_a,"writeback_to_dram"
173838,0,WRITEBACK,IDLE,165,conv_4_2_a,"writeback_complete"
173839,0,IDLE,LOADING,165,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1262(DRAM,100352B),t1268(DRAM,100352B)]"
173935,2,LOADING,COMPUTING,162,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
174153,1,COMPUTING,WRITEBACK,163,conv_4_1_res,"writeback_to_dram"
174215,0,LOADING,COMPUTING,165,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
174216,0,COMPUTING,WRITEBACK,165,conv_4_2_a,"writeback_to_dram"
174222,1,WRITEBACK,IDLE,164,conv_4_2_a,"writeback_complete"
174223,1,IDLE,LOADING,164,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1258(DRAM,100352B),t1265(DRAM,100352B)]"
174253,3,COMPUTING,WRITEBACK,161,conv_4_1_res,"writeback_to_dram"
174358,0,WRITEBACK,IDLE,166,conv_4_2_a,"writeback_complete"
174359,0,IDLE,LOADING,166,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1268(DRAM,100352B),t1274(DRAM,100352B)]"
174378,3,WRITEBACK,IDLE,162,conv_4_1_res,"writeback_complete"
174379,3,IDLE,LOADING,162,conv_4_1_res,"waiting_for=[t1236(DRAM,50176B),t1237(DRAM,50176B),t1248(DRAM,50176B),t1249(DRAM,50176B)]"
174599,1,LOADING,COMPUTING,164,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
174600,1,COMPUTING,WRITEBACK,164,conv_4_2_a,"writeback_to_dram"
174618,1,WRITEBACK,IDLE,165,conv_4_2_a,"writeback_complete"
174619,1,IDLE,LOADING,165,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1265(DRAM,100352B),t1271(DRAM,100352B)]"
174719,2,COMPUTING,WRITEBACK,162,conv_4_1_res,"writeback_to_dram"
174724,3,LOADING,COMPUTING,162,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=345,loading_core_cycles=0"
174754,0,LOADING,COMPUTING,166,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=395,loading_core_cycles=0"
174755,0,COMPUTING,WRITEBACK,166,conv_4_2_a,"writeback_to_dram"
174773,0,WRITEBACK,IDLE,167,conv_4_2_a,"writeback_complete"
174774,0,IDLE,LOADING,167,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1274(DRAM,100352B),t1281(DRAM,28672B)]"
174793,2,WRITEBACK,IDLE,163,conv_4_1_res,"writeback_complete"
174794,2,IDLE,LOADING,163,conv_4_1_res,"waiting_for=[t1245(DRAM,50176B),t1246(DRAM,50176B),t1258(DRAM,100352B)]"
174995,1,LOADING,COMPUTING,165,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
174996,1,COMPUTING,WRITEBACK,165,conv_4_2_a,"writeback_to_dram"
175014,1,WRITEBACK,IDLE,166,conv_4_2_a,"writeback_complete"
175015,1,IDLE,LOADING,166,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1271(DRAM,100352B),t1277(DRAM,100352B)]"
175098,0,LOADING,COMPUTING,167,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=324,loading_core_cycles=0"
175099,0,COMPUTING,WRITEBACK,167,conv_4_2_a,"writeback_to_dram"
175110,2,LOADING,COMPUTING,163,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=316,loading_core_cycles=0"
175150,0,WRITEBACK,IDLE,168,conv_4_2_b,"writeback_complete"
175151,0,IDLE,LOADING,168,conv_4_2_b,"waiting_for=[t1280(DRAM,294912B),t1281(DRAM,28672B),t1288(DRAM,28672B)]"
175391,1,LOADING,COMPUTING,166,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
175392,1,COMPUTING,WRITEBACK,166,conv_4_2_a,"writeback_to_dram"
175410,1,WRITEBACK,IDLE,167,conv_4_2_a,"writeback_complete"
175411,1,IDLE,LOADING,167,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1277(DRAM,100352B),t1286(DRAM,28672B)]"
175508,3,COMPUTING,WRITEBACK,162,conv_4_1_res,"writeback_to_dram"
175577,3,WRITEBACK,IDLE,163,conv_4_1_res,"writeback_complete"
175578,3,IDLE,LOADING,163,conv_4_1_res,"waiting_for=[t1248(DRAM,50176B),t1249(DRAM,50176B),t1255(DRAM,100352B)]"
175611,0,LOADING,COMPUTING,168,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
175612,0,COMPUTING,WRITEBACK,168,conv_4_2_b,"writeback_to_dram"
175662,0,WRITEBACK,IDLE,169,conv_4_2_b,"writeback_complete"
175663,0,IDLE,LOADING,169,conv_4_2_b,"waiting_for=[t1280(DRAM,294912B),t1288(DRAM,28672B),t1294(DRAM,28672B)]"
175717,1,LOADING,COMPUTING,167,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=306,loading_core_cycles=0"
175718,1,COMPUTING,WRITEBACK,167,conv_4_2_a,"writeback_to_dram"
175795,3,LOADING,COMPUTING,163,conv_4_1_res,"compute_cycles=784,loading_dram_cycles=217,loading_core_cycles=0"
175806,1,WRITEBACK,IDLE,168,conv_4_2_b,"writeback_complete"
175807,1,IDLE,LOADING,168,conv_4_2_b,"waiting_for=[t1287(DRAM,294912B),t1286(DRAM,28672B),t1293(DRAM,28672B)]"
175894,2,COMPUTING,WRITEBACK,163,conv_4_1_res,"writeback_to_dram"
175965,2,WRITEBACK,IDLE,164,conv_4_2_a,"writeback_complete"
175966,2,IDLE,LOADING,164,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1258(DRAM,100352B),t1265(DRAM,100352B)]"
176123,0,LOADING,COMPUTING,169,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
176124,0,COMPUTING,WRITEBACK,169,conv_4_2_b,"writeback_to_dram"
176142,0,WRITEBACK,IDLE,170,conv_4_2_b,"writeback_complete"
176143,0,IDLE,LOADING,170,conv_4_2_b,"waiting_for=[t1280(DRAM,294912B),t1294(DRAM,28672B),t1300(DRAM,28672B)]"
176267,1,LOADING,COMPUTING,168,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
176268,1,COMPUTING,WRITEBACK,168,conv_4_2_b,"writeback_to_dram"
176286,1,WRITEBACK,IDLE,169,conv_4_2_b,"writeback_complete"
176287,1,IDLE,LOADING,169,conv_4_2_b,"waiting_for=[t1287(DRAM,294912B),t1293(DRAM,28672B),t1299(DRAM,28672B)]"
176342,2,LOADING,COMPUTING,164,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
176343,2,COMPUTING,WRITEBACK,164,conv_4_2_a,"writeback_to_dram"
176430,2,WRITEBACK,IDLE,165,conv_4_2_a,"writeback_complete"
176431,2,IDLE,LOADING,165,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1265(DRAM,100352B),t1271(DRAM,100352B)]"
176579,3,COMPUTING,WRITEBACK,163,conv_4_1_res,"writeback_to_dram"
176603,0,LOADING,COMPUTING,170,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
176604,0,COMPUTING,WRITEBACK,170,conv_4_2_b,"writeback_to_dram"
176622,0,WRITEBACK,IDLE,171,conv_4_2_b,"writeback_complete"
176623,0,IDLE,LOADING,171,conv_4_2_b,"waiting_for=[t1280(DRAM,294912B),t1300(DRAM,28672B),t1307(DRAM,25088B)]"
176747,1,LOADING,COMPUTING,169,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=460,loading_core_cycles=0"
176748,1,COMPUTING,WRITEBACK,169,conv_4_2_b,"writeback_to_dram"
176779,3,WRITEBACK,IDLE,164,conv_4_2_a,"writeback_complete"
176780,3,IDLE,LOADING,164,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1255(DRAM,100352B),t1262(DRAM,100352B)]"
176784,1,WRITEBACK,IDLE,170,conv_4_2_b,"writeback_complete"
176785,1,IDLE,LOADING,170,conv_4_2_b,"waiting_for=[t1287(DRAM,294912B),t1299(DRAM,28672B),t1305(DRAM,28672B)]"
176807,2,LOADING,COMPUTING,165,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
176808,2,COMPUTING,WRITEBACK,165,conv_4_2_a,"writeback_to_dram"
177056,2,WRITEBACK,IDLE,166,conv_4_2_a,"writeback_complete"
177057,2,IDLE,LOADING,166,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1271(DRAM,100352B),t1277(DRAM,100352B)]"
177080,0,LOADING,COMPUTING,171,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
177081,0,COMPUTING,WRITEBACK,171,conv_4_2_b,"writeback_to_dram"
177160,3,LOADING,COMPUTING,164,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=380,loading_core_cycles=0"
177161,3,COMPUTING,WRITEBACK,164,conv_4_2_a,"writeback_to_dram"
177192,0,WRITEBACK,IDLE,172,conv_4_2_c,"writeback_complete"
177193,0,IDLE,LOADING,172,conv_4_2_c,"waiting_for=[t1306(DRAM,131072B),t1307(DRAM,25088B),t1314(DRAM,25088B)]"
177197,3,WRITEBACK,IDLE,165,conv_4_2_a,"writeback_complete"
177198,3,IDLE,LOADING,165,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1262(DRAM,100352B),t1268(DRAM,100352B)]"
177374,1,LOADING,COMPUTING,170,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=589,loading_core_cycles=0"
177375,1,COMPUTING,WRITEBACK,170,conv_4_2_b,"writeback_to_dram"
177402,1,WRITEBACK,IDLE,171,conv_4_2_b,"writeback_complete"
177403,1,IDLE,LOADING,171,conv_4_2_b,"waiting_for=[t1287(DRAM,294912B),t1305(DRAM,28672B),t1310(DRAM,25088B)]"
177426,0,LOADING,COMPUTING,172,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=233,loading_core_cycles=0"
177427,0,COMPUTING,WRITEBACK,172,conv_4_2_c,"writeback_to_dram"
177433,2,LOADING,COMPUTING,166,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=376,loading_core_cycles=0"
177434,2,COMPUTING,WRITEBACK,166,conv_4_2_a,"writeback_to_dram"
177544,2,WRITEBACK,IDLE,167,conv_4_2_a,"writeback_complete"
177545,2,IDLE,LOADING,167,conv_4_2_a,"waiting_for=[t1254(DRAM,131072B),t1277(DRAM,100352B),t1286(DRAM,28672B)]"
177564,0,WRITEBACK,IDLE,173,conv_4_2_c,"writeback_complete"
177565,0,IDLE,LOADING,173,conv_4_2_c,"waiting_for=[t1306(DRAM,131072B),t1314(DRAM,25088B),t1320(DRAM,25088B)]"
177644,3,LOADING,COMPUTING,165,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=446,loading_core_cycles=0"
177645,3,COMPUTING,WRITEBACK,165,conv_4_2_a,"writeback_to_dram"
177742,3,WRITEBACK,IDLE,166,conv_4_2_a,"writeback_complete"
177743,3,IDLE,LOADING,166,conv_4_2_a,"waiting_for=[t1261(DRAM,131072B),t1268(DRAM,100352B),t1274(DRAM,100352B)]"
177860,1,LOADING,COMPUTING,171,conv_4_2_b,"compute_cycles=0,loading_dram_cycles=457,loading_core_cycles=0"
177861,1,COMPUTING,WRITEBACK,171,conv_4_2_b,"writeback_to_dram"
177871,2,LOADING,COMPUTING,167,conv_4_2_a,"compute_cycles=0,loading_dram_cycles=326,loading_core_cycles=0"
177872,2,COMPUTING,WRITEBACK,167,conv_4_2_a,"writeback_to_dram"
177879,1,WRITEBACK,IDLE,172,conv_4_2_c,"writeback_complete"
177880,1,IDLE,LOADING,172,conv_4_2_c,"waiting_for=[t1313(DRAM,131072B),t1310(DRAM,25088B),t1317(DRAM,25088B)]"
177895,0,LOADING,COMPUTING,173,conv_4_2_c,"compute_cycles=0,loading_dram_cycles=330,loading_core_cycles=0"
177896,0,COMPUTING,WRITEBACK,173,conv_4_2_c,"writeback_to_dram"
177956,2,WRITEBACK,IDLE,168,conv_4_2_b,"writeback_complete"
